Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,104.000000,104.849998,103.519997,103.879997,94.324944,13000800
2019-02-04,103.790001,104.250000,103.010002,104.250000,94.660896,9871500
2019-02-05,104.519997,104.550003,103.290001,103.790001,94.243225,12763000
2019-02-06,103.709999,104.620003,103.470001,103.739998,94.197815,8745000
2019-02-07,103.250000,103.500000,101.440002,102.379997,92.962929,13177500
2019-02-08,102.080002,102.339996,100.059998,101.360001,92.036743,12892600
2019-02-11,101.760002,102.010002,100.769997,100.879997,91.600906,10978500
2019-02-12,101.949997,102.919998,101.889999,102.599998,93.162666,12852300
2019-02-13,102.900002,103.849998,102.900002,103.089996,93.607613,10754100
2019-02-14,102.470001,103.099998,101.349998,102.419998,92.999245,11518500
2019-02-15,103.900002,105.699997,103.660004,105.550003,95.841339,14716900
2019-02-19,104.910004,105.370003,103.809998,105.180000,95.505371,12764900
2019-02-20,105.209999,105.800003,104.879997,105.690002,95.968468,10030300
2019-02-21,105.449997,105.989998,104.959999,105.470001,95.768707,8400100
2019-02-22,105.699997,106.089996,104.779999,105.000000,95.341919,10647300
2019-02-25,105.750000,107.269997,105.690002,106.099998,96.340759,11230700
2019-02-26,104.500000,105.470001,103.940002,105.290001,95.605255,15465400
2019-02-27,105.180000,105.379997,104.510002,105.160004,95.487221,9968800
2019-02-28,105.010002,105.209999,104.180000,104.360001,94.760803,15156900
2019-03-01,105.099998,105.910004,104.199997,104.430000,94.824356,13813300
2019-03-04,104.919998,105.919998,103.269997,104.190002,94.606438,12466300
2019-03-05,104.129997,104.550003,103.260002,104.110001,94.533783,10856600
2019-03-06,103.860001,104.570000,103.550003,103.720001,94.179672,9070800
2019-03-07,103.250000,103.470001,102.160004,102.970001,93.498657,12705700
2019-03-08,101.989998,103.230003,101.989998,103.010002,93.534966,10582400
2019-03-11,103.980003,104.550003,103.660004,104.349998,94.751717,9763200
2019-03-12,104.589996,104.790001,103.750000,104.040001,94.470238,10219100
2019-03-13,104.190002,104.980003,103.949997,104.389999,94.788040,13022200
2019-03-14,104.500000,105.870003,104.459999,105.339996,95.650650,10926500
2019-03-15,105.410004,106.800003,105.230003,106.550003,96.749367,24811700
2019-03-18,106.550003,107.790001,106.500000,107.190002,97.330475,12935500
2019-03-19,108.199997,108.400002,106.550003,106.800003,96.976372,12889300
2019-03-20,106.430000,106.650002,104.410004,104.519997,94.906059,14920700
2019-03-21,103.489998,103.489998,102.279999,102.870003,93.407852,19751000
2019-03-22,101.820000,102.320000,99.519997,99.760002,90.583923,31115200
2019-03-25,99.589996,100.570000,98.089996,98.930000,89.830261,21032300
2019-03-26,99.820000,100.400002,98.820000,99.919998,90.729195,15987100
2019-03-27,99.879997,100.449997,99.080002,99.580002,90.420471,12753200
2019-03-28,100.000000,100.800003,99.739998,100.709999,91.446526,12454100
2019-03-29,101.540001,101.989998,100.589996,101.230003,91.918701,14523400
2019-04-01,102.150002,104.680000,102.120003,104.639999,95.015045,17499300
2019-04-02,104.599998,105.440002,104.330002,105.139999,95.469040,10295400
2019-04-03,105.809998,106.360001,104.790001,105.349998,95.659737,11499200
2019-04-04,104.550003,105.730003,104.449997,105.559998,96.583855,11952100
2019-04-05,105.800003,106.110001,104.989998,105.309998,96.355110,9933700
2019-04-08,105.110001,105.650002,104.910004,105.650002,96.666199,8056300
2019-04-09,105.080002,105.199997,104.250000,104.870003,95.952522,9092200
2019-04-10,105.129997,105.720001,104.470001,105.339996,96.382553,10882300
2019-04-11,105.709999,106.730003,105.559998,106.230003,97.196884,11183800
2019-04-12,109.440002,111.849998,108.879997,111.209999,101.753410,25834100
2019-04-15,110.919998,111.000000,109.120003,109.940002,100.591408,15163800
2019-04-16,109.900002,111.389999,109.860001,111.099998,101.652756,11583200
2019-04-17,111.699997,114.660004,111.010002,114.300003,104.580658,17791900
2019-04-18,114.529999,114.949997,113.330002,113.459999,103.812103,12501900
2019-04-22,112.830002,113.930000,112.660004,113.599998,103.940178,7975900
2019-04-23,113.000000,114.370003,112.849998,113.739998,104.068260,9193100
2019-04-24,113.260002,114.150002,112.809998,113.550003,103.894440,9245700
2019-04-25,113.010002,114.150002,112.500000,113.610001,103.949318,9311800
2019-04-26,113.949997,114.580002,113.599998,114.470001,104.736206,7889300
2019-04-29,114.599998,117.160004,114.449997,116.120003,106.245903,14242200
2019-04-30,116.430000,116.720001,115.260002,116.050003,106.181847,11389100
2019-05-01,115.720001,117.000000,115.110001,115.160004,105.367546,10412900
2019-05-02,115.169998,115.779999,114.580002,115.410004,105.596283,8613300
2019-05-03,116.000000,116.680000,115.669998,116.120003,106.245903,8185400
2019-05-06,114.180000,115.470001,113.720001,115.089996,105.303482,9387000
2019-05-07,114.029999,114.029999,112.290001,113.209999,103.583344,15017700
2019-05-08,112.660004,113.669998,112.459999,112.610001,103.034370,9575800
2019-05-09,111.139999,112.739998,110.580002,112.519997,102.952019,12205900
2019-05-10,111.750000,112.839996,110.540001,112.510002,102.942886,13189000
2019-05-13,110.080002,110.449997,108.980003,109.449997,100.143066,13783700
2019-05-14,109.550003,111.720001,109.500000,110.320000,100.939087,10503600
2019-05-15,109.209999,110.900002,108.610001,109.900002,100.554802,10142000
2019-05-16,110.620003,112.169998,110.589996,111.309998,101.844910,9672700
2019-05-17,110.000000,111.750000,109.830002,110.769997,101.350822,9570100
2019-05-20,110.580002,111.809998,110.370003,111.349998,101.881500,8518200
2019-05-21,111.440002,111.919998,111.220001,111.730003,102.229187,7967900
2019-05-22,111.400002,111.790001,110.750000,110.820000,101.396576,7918900
2019-05-23,109.639999,109.790001,107.500000,108.639999,99.401947,14558000
2019-05-24,109.519997,109.959999,109.190002,109.709999,100.380966,8537300
2019-05-28,109.199997,109.830002,108.440002,108.519997,99.292137,11665500
2019-05-29,107.449997,108.400002,107.059998,108.220001,99.017662,9966400
2019-05-30,108.650002,109.180000,106.540001,107.059998,97.956291,10367800
2019-05-31,105.559998,106.589996,104.839996,105.959999,96.949837,10952800
2019-06-03,105.800003,106.860001,105.300003,106.459999,97.407326,11680700
2019-06-04,107.849998,109.900002,107.129997,109.739998,100.408409,12858600
2019-06-05,109.860001,110.379997,108.639999,110.129997,100.765259,8340500
2019-06-06,110.150002,110.870003,108.930000,110.370003,100.984833,8726700
2019-06-07,109.699997,110.019997,108.959999,109.160004,99.877724,10618900
2019-06-10,110.750000,111.209999,110.220001,110.339996,100.957390,11380600
2019-06-11,110.820000,111.570000,110.370003,110.680000,101.268486,9847700
2019-06-12,110.699997,110.900002,108.889999,109.269997,99.978371,9670500
2019-06-13,109.459999,110.160004,109.050003,109.540001,100.225410,8406900
2019-06-14,109.570000,110.300003,108.629997,109.820000,100.481621,9077400
2019-06-17,109.699997,110.370003,109.059998,109.220001,99.932625,8128600
2019-06-18,109.010002,111.410004,108.980003,110.709999,101.295921,11057300
2019-06-19,110.820000,111.589996,109.699997,109.910004,100.563957,13126500
2019-06-20,110.879997,111.089996,109.029999,110.190002,100.820168,13638000
2019-06-21,110.190002,111.669998,109.089996,109.440002,100.133926,27089500
2019-06-24,109.279999,109.769997,108.540001,108.660004,99.420242,13039600
2019-06-25,108.680000,108.980003,107.669998,107.760002,98.596771,18660100
2019-06-26,108.300003,109.309998,108.160004,108.480003,99.255547,10324600
2019-06-27,108.839996,109.550003,108.440002,108.839996,99.584938,10906600
2019-06-28,111.040001,112.430000,110.900002,111.800003,102.293251,21634700
2019-07-01,113.230003,114.519997,113.080002,113.680000,104.013367,12724500
2019-07-02,113.510002,114.199997,113.220001,113.800003,104.123177,10174900
2019-07-03,113.339996,113.870003,112.260002,112.820000,103.957321,6849400
2019-07-05,113.510002,114.269997,112.919998,113.489998,104.574692,7929400
2019-07-08,112.959999,113.480003,112.500000,112.870003,104.003387,6917200
2019-07-09,112.279999,113.489998,112.150002,113.349998,104.445686,8947300
2019-07-10,113.370003,113.830002,112.739998,113.019997,104.141602,9242300
2019-07-11,113.370003,114.360001,113.120003,114.099998,105.136765,11595200
2019-07-12,114.129997,115.349998,113.930000,115.300003,106.242508,10783400
2019-07-15,115.540001,115.570000,113.529999,113.900002,104.952477,12946600
2019-07-16,113.480003,115.500000,112.919998,115.120003,106.076645,16945000
2019-07-17,114.430000,114.940002,113.730003,113.989998,105.035385,13120900
2019-07-18,113.930000,115.070000,113.550003,114.669998,105.661980,9397200
2019-07-19,114.889999,115.120003,113.400002,113.540001,104.620750,10402800
2019-07-22,112.910004,114.449997,112.769997,114.269997,105.293411,9061100
2019-07-23,114.879997,116.449997,114.820000,116.360001,107.219231,12752200
2019-07-24,115.580002,116.879997,115.519997,116.830002,107.652306,10011000
2019-07-25,116.889999,117.239998,115.320000,115.709999,106.620293,10138400
2019-07-26,115.769997,116.510002,115.529999,116.220001,107.090233,12800400
2019-07-29,116.459999,117.180000,115.790001,115.849998,106.749290,8500400
2019-07-30,115.190002,116.080002,114.760002,115.589996,106.509705,7121100
2019-07-31,116.099998,116.180000,114.860001,116.000000,106.887512,13648000
2019-08-01,115.330002,116.800003,112.599998,112.940002,104.067902,15664500
2019-08-02,112.400002,113.430000,111.400002,112.930000,104.058678,11025500
2019-08-05,110.790001,110.980003,108.269997,109.570000,100.962616,15855300
2019-08-06,110.050003,110.500000,108.339996,110.430000,101.755066,10203500
2019-08-07,108.000000,108.279999,105.940002,108.029999,99.543602,17320900
2019-08-08,109.050003,110.080002,108.720001,109.860001,101.229843,10903300
2019-08-09,109.349998,110.449997,108.290001,109.739998,101.119278,9980800
2019-08-12,108.440002,108.510002,107.209999,107.680000,99.221100,9393700
2019-08-13,107.949997,110.330002,107.029999,109.339996,100.750687,12124700
2019-08-14,106.300003,106.910004,104.449997,104.800003,96.567345,19491800
2019-08-15,104.820000,106.379997,104.339996,105.199997,96.935905,13365600
2019-08-16,106.370003,107.980003,105.870003,107.720001,99.257950,11830600
2019-08-19,109.629997,109.750000,108.419998,108.690002,100.151764,8265400
2019-08-20,107.849998,108.440002,107.239998,107.309998,98.880165,8374000
2019-08-21,108.209999,108.430000,107.449997,107.610001,99.156601,8189300
2019-08-22,108.370003,109.269997,107.930000,108.720001,100.179398,9343400
2019-08-23,108.000000,108.779999,105.110001,106.019997,97.691490,14762300
2019-08-26,106.620003,106.989998,106.010002,106.870003,98.474716,8209500
2019-08-27,107.349998,107.559998,104.839996,105.739998,97.433487,14331800
2019-08-28,105.080002,107.209999,105.040001,106.800003,98.410233,10585500
2019-08-29,108.139999,109.889999,108.019997,109.220001,100.640121,10002200
2019-08-30,109.839996,110.559998,109.470001,109.860001,101.229843,10170300
2019-09-03,108.980003,108.989998,107.320000,108.559998,100.031960,9868800
2019-09-04,109.449997,110.220001,108.559998,109.870003,101.239067,6929200
2019-09-05,111.250000,113.720001,111.199997,112.370003,103.542671,13224700
2019-09-06,112.660004,112.980003,111.959999,112.610001,103.763817,7836600
2019-09-09,113.709999,116.059998,113.599998,115.400002,106.334656,13985100
2019-09-10,116.300003,117.269997,115.730003,116.870003,107.689178,14333100
2019-09-11,116.889999,117.199997,115.379997,117.190002,107.984009,9919200
2019-09-12,116.550003,118.470001,115.919998,117.910004,108.647476,12283500
2019-09-13,119.000000,120.400002,118.750000,120.230003,110.785217,16257200
2019-09-16,118.900002,119.870003,118.379997,119.160004,109.799263,11993900
2019-09-17,118.419998,118.610001,117.239998,118.570000,109.255615,10735400
2019-09-18,118.320000,120.080002,117.750000,119.760002,110.352127,10665600
2019-09-19,119.699997,120.339996,119.089996,119.379997,110.001984,9382600
2019-09-20,119.739998,120.339996,118.870003,118.900002,109.559692,21862800
2019-09-23,117.779999,119.120003,117.680000,118.879997,109.541275,9135100
2019-09-24,118.750000,119.260002,117.040001,117.330002,108.113037,11696500
2019-09-25,117.269997,118.360001,117.120003,118.000000,108.730400,9389400
2019-09-26,117.879997,118.050003,116.949997,117.029999,107.836601,9899200
2019-09-27,117.959999,118.639999,117.279999,117.720001,108.472397,10207800
2019-09-30,118.360001,118.769997,117.220001,117.690002,108.444756,9755000
2019-10-01,118.400002,119.000000,115.410004,115.550003,106.472855,11250300
2019-10-02,114.809998,114.900002,112.930000,113.250000,104.353546,12548700
2019-10-03,112.269997,112.910004,110.519997,112.190002,104.204926,12735200
2019-10-04,112.339996,114.940002,112.269997,114.620003,106.461975,9453100
2019-10-07,114.190002,115.500000,114.070000,114.370003,106.229767,6771600
2019-10-08,113.059998,113.059998,111.660004,111.820000,103.861259,10806300
2019-10-09,112.669998,113.160004,112.070000,112.629997,104.613602,7273700
2019-10-10,113.139999,115.400002,113.000000,114.209999,106.081146,10994100
2019-10-11,116.029999,117.989998,115.870003,116.139999,107.873795,15076500
2019-10-14,115.849998,116.870003,115.660004,116.449997,108.161720,8779000
2019-10-15,118.849998,121.589996,117.870003,119.959999,111.421898,23379000
2019-10-16,119.959999,120.620003,119.379997,119.680000,111.161835,11087700
2019-10-17,120.750000,121.570000,119.879997,120.349998,111.784142,10818500
2019-10-18,120.000000,121.019997,119.860001,120.559998,111.979202,10417400
2019-10-21,122.050003,123.769997,121.989998,123.550003,114.756386,12714600
2019-10-22,123.449997,125.099998,123.120003,124.790001,115.908127,12549100
2019-10-23,124.199997,125.150002,124.169998,125.120003,116.214638,8828300
2019-10-24,125.290001,125.660004,124.070000,125.029999,116.131042,8020500
2019-10-25,125.000000,126.650002,124.750000,126.029999,117.059875,9055700
2019-10-28,126.570000,127.209999,126.400002,126.510002,117.505714,9522200
2019-10-29,126.059998,127.419998,125.940002,126.430000,117.431404,9797300
2019-10-30,126.050003,126.260002,124.919998,125.730003,116.781227,8513700
2019-10-31,125.489998,125.730003,123.860001,124.919998,116.028870,11589100
2019-11-01,126.199997,127.989998,126.019997,127.800003,118.703888,11682600
2019-11-04,129.080002,129.419998,128.559998,128.820007,119.651306,9159900
2019-11-05,129.389999,130.300003,128.839996,129.100006,119.911369,13747600
2019-11-06,128.690002,129.839996,128.580002,129.300003,120.097137,11231100
2019-11-07,130.429993,131.289993,129.919998,130.000000,120.747307,13528900
2019-11-08,129.880005,130.399994,129.250000,130.380005,121.100266,9293400
2019-11-11,129.600006,130.100006,129.350006,129.919998,120.672997,8679000
2019-11-12,129.630005,130.619995,129.009995,129.160004,119.967094,9099000
2019-11-13,128.130005,128.820007,127.419998,128.479996,119.335480,8023300
2019-11-14,127.720001,128.839996,127.589996,128.600006,119.446968,8483400
2019-11-15,129.229996,129.529999,128.399994,129.529999,120.310745,10163600
2019-11-18,129.559998,130.649994,128.990005,130.619995,121.323174,8749300
2019-11-19,130.990005,131.250000,130.179993,130.580002,121.286018,8824500
2019-11-20,130.300003,130.619995,128.940002,129.630005,120.403641,11782800
2019-11-21,130.000000,130.720001,129.389999,129.929993,120.682274,7705500
2019-11-22,130.149994,131.220001,130.100006,130.789993,121.481087,8167900
2019-11-25,131.250000,132.070007,130.869995,131.490005,122.131264,10068500
2019-11-26,131.820007,131.820007,130.360001,131.669998,122.298439,10490700
2019-11-27,132.289993,132.429993,131.649994,132.059998,122.660675,6607900
2019-11-29,131.869995,132.410004,131.449997,131.759995,122.382050,5712000
2019-12-02,132.309998,132.740005,131.350006,131.470001,122.112679,8615600
2019-12-03,129.770004,129.960007,128.589996,129.779999,120.542961,10361300
2019-12-04,130.380005,132.470001,129.990005,132.339996,122.920746,10318200
2019-12-05,132.679993,133.309998,132.179993,133.059998,123.589508,9587400
2019-12-06,134.690002,135.779999,134.649994,135.039993,125.428589,10170600
2019-12-09,134.630005,135.460007,134.410004,134.410004,124.843422,8498200
2019-12-10,133.250000,134.770004,132.880005,134.500000,124.927002,7532900
2019-12-11,134.289993,135.020004,134.009995,134.179993,124.629784,9011900
2019-12-12,134.490005,138.470001,134.210007,138.020004,128.196518,13717400
2019-12-13,137.949997,138.830002,136.220001,136.809998,127.072609,10592100
2019-12-16,138.380005,138.839996,137.320007,137.339996,127.564873,11372000
2019-12-17,137.729996,138.669998,137.229996,138.179993,128.345108,11546800
2019-12-18,138.149994,139.020004,137.720001,138.039993,128.215057,10381500
2019-12-19,137.759995,138.220001,137.100006,137.350006,127.574188,9350400
2019-12-20,138.020004,138.880005,136.899994,137.240005,127.472008,29992600
2019-12-23,137.600006,137.910004,136.880005,137.199997,127.434845,9738400
2019-12-24,137.330002,137.630005,137.059998,137.580002,127.787804,3324300
2019-12-26,137.889999,139.100006,137.779999,139.039993,129.143875,6770900
2019-12-27,139.300003,139.770004,138.669998,139.139999,129.236771,7868200
2019-12-30,139.899994,140.080002,138.470001,138.630005,128.763077,6963000
2019-12-31,138.509995,139.479996,138.289993,139.399994,129.478271,7201600
2020-01-02,139.789993,141.100006,139.259995,141.089996,131.047974,10803700
2020-01-03,137.500000,139.229996,137.080002,138.339996,129.318619,10386800
2020-01-06,136.559998,138.270004,136.500000,138.229996,129.215775,10259000
2020-01-07,137.279999,137.860001,135.820007,135.880005,127.019035,10531300
2020-01-08,135.699997,137.580002,135.600006,136.940002,128.009903,9695300
2020-01-09,138.050003,138.229996,137.039993,137.440002,128.477295,9469000
2020-01-10,137.210007,137.250000,135.809998,136.070007,127.196655,10190900
2020-01-13,136.190002,137.199997,135.759995,137.199997,128.252960,12355200
2020-01-14,137.940002,140.759995,137.690002,138.800003,129.748611,24906000
2020-01-15,137.850006,138.600006,136.149994,136.720001,127.804253,16293400
2020-01-16,137.449997,137.899994,136.839996,137.250000,128.299713,10783800
2020-01-17,137.539993,138.289993,137.320007,138.199997,129.187744,14697700
2020-01-21,137.190002,138.070007,136.690002,136.839996,127.916443,8474200
2020-01-22,137.240005,137.399994,136.380005,136.679993,127.766838,7549100
2020-01-23,135.710007,136.740005,134.720001,136.539993,127.636017,9345700
2020-01-24,136.369995,136.429993,132.320007,133.149994,124.467049,15166400
2020-01-27,130.270004,132.940002,129.710007,132.029999,123.420097,12860500
2020-01-28,132.839996,134.970001,132.479996,134.429993,125.663597,13062800
2020-01-29,134.809998,135.539993,133.690002,134.229996,125.476624,9326000
2020-01-30,132.690002,136.130005,132.690002,135.889999,127.028389,9048900
2020-01-31,134.490005,134.830002,131.470001,132.360001,123.728584,12785200
2020-02-03,132.660004,134.240005,132.660004,133.369995,124.672729,10021100
2020-02-04,135.550003,136.600006,135.080002,135.289993,126.467514,9157100
2020-02-05,136.570007,137.729996,136.009995,137.589996,128.617523,10150700
2020-02-06,138.240005,138.289993,137.110001,137.610001,128.636230,8992300
2020-02-07,136.729996,137.669998,136.300003,137.169998,128.224930,6379800
2020-02-10,136.949997,137.850006,136.750000,137.740005,128.757767,5960700
2020-02-11,138.259995,138.820007,137.779999,138.000000,129.000793,6578600
2020-02-12,138.600006,139.289993,137.800003,138.000000,129.000793,7958000
2020-02-13,137.750000,138.339996,136.399994,137.880005,128.888626,7447500
2020-02-14,137.839996,138.190002,136.940002,137.460007,128.496002,6627600
2020-02-18,137.339996,137.710007,135.050003,135.639999,126.794693,8996400
2020-02-19,136.910004,138.389999,136.339996,137.490005,128.524048,7071200
2020-02-20,137.169998,138.360001,136.529999,137.490005,128.524048,7422800
2020-02-21,136.550003,136.919998,134.919998,135.809998,126.953606,9772800
2020-02-24,131.440002,133.199997,130.800003,132.160004,123.541626,13618400
2020-02-25,131.000000,132.229996,125.589996,126.260002,118.026375,20797200
2020-02-26,126.930000,128.949997,126.339996,126.639999,118.381607,24825600
2020-02-27,122.910004,125.620003,121.300003,121.370003,113.455261,23005500
2020-02-28,117.519997,118.489998,112.660004,116.110001,108.538261,45931400
2020-03-02,116.629997,121.580002,114.459999,121.519997,113.595459,27355400
2020-03-03,120.970001,122.949997,116.239998,116.959999,109.332848,32547700
2020-03-04,118.330002,120.190002,114.699997,119.849998,112.034378,25795900
2020-03-05,115.669998,116.430000,112.580002,113.970001,106.537834,25025600
2020-03-06,106.260002,110.320000,105.019997,108.080002,101.031921,38159400
2020-03-09,96.570000,99.230003,93.000000,93.440002,87.346626,40352000
2020-03-10,99.000000,101.279999,94.580002,100.699997,94.133194,31102700
2020-03-11,97.699997,100.050003,94.550003,95.959999,89.702286,38127000
2020-03-12,89.589996,96.959999,86.320000,88.050003,82.308113,49725200
2020-03-13,95.989998,103.989998,92.000000,103.910004,97.133865,38543300
2020-03-16,85.199997,93.980003,84.550003,88.360001,82.597908,38589700
2020-03-17,90.889999,97.440002,87.500000,93.760002,87.645767,35239800
2020-03-18,87.669998,90.790001,80.360001,83.889999,78.419380,41525600
2020-03-19,81.559998,88.110001,76.910004,85.300003,79.737442,32175100
2020-03-20,86.300003,89.459999,82.480003,83.500000,78.054840,30150800
2020-03-23,82.680000,83.750000,78.089996,79.029999,73.876312,32536600
2020-03-24,84.900002,90.099998,82.900002,88.430000,82.663330,34363200
2020-03-25,89.239998,95.150002,84.540001,91.730003,85.748138,38111700
2020-03-26,94.080002,98.570000,93.540001,98.120003,91.721443,29826300
2020-03-27,93.190002,94.839996,90.550003,91.129997,85.187248,30041500
2020-03-30,90.650002,94.089996,89.300003,93.500000,87.402710,21656900
2020-03-31,92.050003,94.169998,89.339996,90.029999,84.158997,23379300
2020-04-01,85.099998,86.559998,83.250000,84.360001,78.858749,28029600
2020-04-02,83.510002,87.910004,82.959999,87.510002,81.803329,24018000
2020-04-03,86.000000,87.480003,82.769997,84.050003,79.385414,21199400
2020-04-06,88.989998,90.989998,87.699997,89.459999,84.495155,26820800
2020-04-07,94.449997,94.500000,90.379997,90.639999,85.609673,22563800
2020-04-08,92.099998,94.860001,90.550003,94.300003,89.066544,22903300
2020-04-09,96.919998,104.389999,96.889999,102.760002,97.057053,42055900
2020-04-13,103.110001,103.110001,97.300003,98.190002,92.740669,26911900
2020-04-14,101.019997,102.000000,93.639999,95.500000,90.199951,46151300
2020-04-15,91.150002,92.029999,90.129997,90.790001,85.751350,30118600
2020-04-16,90.230003,90.570000,87.050003,87.330002,82.483383,32449600
2020-04-17,92.000000,95.699997,90.959999,95.180000,89.897705,30191900
2020-04-20,92.470001,94.709999,90.459999,91.709999,86.620293,23679400
2020-04-21,88.620003,91.379997,88.330002,89.050003,84.107918,23035000
2020-04-22,90.690002,91.870003,89.180000,89.339996,84.381821,16662400
2020-04-23,89.739998,91.279999,89.260002,89.389999,84.429039,16638800
2020-04-24,90.639999,91.099998,88.489998,90.709999,85.675789,15809200
2020-04-27,91.940002,95.629997,91.540001,94.620003,89.368790,22870200
2020-04-28,97.809998,98.360001,95.029999,95.290001,90.001602,20238900
2020-04-29,99.080002,99.449997,97.269997,97.860001,92.428970,20462600
2020-04-30,95.599998,96.839996,94.550003,95.760002,90.445518,19127600
2020-05-01,93.500000,93.739998,91.839996,93.250000,88.074821,18547700
2020-05-04,92.019997,92.669998,90.800003,92.139999,87.026413,15725900
2020-05-05,93.650002,94.209999,91.900002,92.000000,86.894188,18064100
2020-05-06,92.160004,92.760002,89.930000,90.269997,85.260208,20978000
2020-05-07,91.339996,92.910004,90.580002,91.209999,86.148033,16771900
2020-05-08,92.800003,94.080002,92.110001,92.699997,87.555336,20487800
2020-05-11,91.110001,91.110001,89.330002,89.970001,84.976860,31907600
2020-05-12,90.150002,90.790001,86.900002,87.029999,82.200020,27962900
2020-05-13,86.379997,86.860001,83.400002,84.029999,79.366516,35451600
2020-05-14,82.720001,88.110001,82.400002,87.519997,82.662834,35152500
2020-05-15,86.849998,87.279999,85.300003,85.900002,81.132736,26099000
2020-05-18,88.690002,91.150002,87.879997,90.449997,85.430199,30504400
2020-05-19,90.050003,91.199997,88.589996,88.669998,83.749008,19597300
2020-05-20,90.709999,92.389999,90.370003,91.330002,86.261383,20552400
2020-05-21,90.269997,91.760002,89.669998,90.169998,85.165749,14621400
2020-05-22,90.010002,90.360001,88.720001,89.470001,84.504608,13557900
2020-05-26,92.889999,97.500000,92.610001,95.820000,90.502197,41233900
2020-05-27,102.070000,102.580002,98.800003,101.370003,95.744186,39402000
2020-05-28,102.940002,102.949997,99.400002,99.860001,94.317986,24713900
2020-05-29,98.660004,99.180000,96.779999,97.309998,91.909508,26526400
2020-06-01,97.750000,99.510002,97.379997,98.599998,93.127914,15176800
2020-06-02,100.279999,100.419998,97.930000,98.930000,93.439598,21195000
2020-06-03,101.580002,104.919998,101.059998,104.269997,98.483231,25941100
2020-06-04,103.820000,106.610001,102.790001,106.440002,100.532799,26784700
2020-06-05,114.930000,115.769997,109.529999,111.230003,105.056976,42231000
2020-06-08,113.410004,114.190002,111.940002,113.449997,107.153763,24881800
2020-06-09,110.650002,111.629997,109.010002,110.540001,104.405266,17031100
2020-06-10,110.459999,110.510002,105.849998,106.059998,100.173882,24913300
2020-06-11,100.029999,101.580002,96.540001,97.209999,91.815048,36259200
2020-06-12,100.709999,101.129997,97.330002,99.870003,94.327431,24856800
2020-06-15,96.419998,101.430000,95.870003,101.250000,95.630844,22153600
2020-06-16,105.370003,105.680000,99.309998,102.059998,96.395889,22193600
2020-06-17,102.529999,102.540001,99.209999,99.480003,93.959068,15639800
2020-06-18,98.669998,100.519997,98.129997,98.940002,93.449043,16591900
2020-06-19,100.529999,100.599998,96.730003,97.809998,92.381752,40371200
2020-06-22,97.250000,97.949997,96.540001,96.750000,91.380577,16216900
2020-06-23,98.970001,99.970001,97.849998,97.930000,92.495094,15381400
2020-06-24,96.750000,96.839996,94.309998,94.660004,89.406570,22919800
2020-06-25,94.349998,98.209999,94.260002,97.959999,92.523430,25743600
2020-06-26,95.110001,95.370003,92.000000,92.589996,87.451447,41896300
2020-06-29,93.400002,94.489998,92.180000,93.000000,87.838699,18499700
2020-06-30,92.830002,94.660004,92.570000,94.059998,88.839867,19137000
2020-07-01,94.889999,95.709999,93.029999,93.260002,88.084259,18755700
2020-07-02,94.739998,94.959999,91.930000,92.660004,88.370384,27845600
2020-07-06,94.430000,95.199997,93.480003,95.000000,90.602058,18625300
2020-07-07,93.820000,94.099998,92.000000,92.320000,88.046120,25757200
2020-07-08,92.290001,93.339996,91.800003,93.300003,88.980759,18762200
2020-07-09,93.519997,94.120003,90.779999,91.279999,87.054268,25600800
2020-07-10,92.000000,96.839996,91.870003,96.269997,91.813271,28954200
2020-07-13,98.730003,99.269997,96.230003,97.650002,93.129379,32079200
2020-07-14,98.370003,99.949997,96.639999,98.209999,93.663437,42731700
2020-07-15,100.889999,101.290001,98.650002,99.730003,95.113091,22508400
2020-07-16,98.779999,101.220001,98.550003,100.010002,95.380127,16886900
2020-07-17,100.000000,100.080002,98.139999,98.160004,93.615768,16137700
2020-07-20,97.430000,98.389999,97.260002,97.300003,92.795570,14458100
2020-07-21,97.709999,100.050003,97.639999,99.410004,94.807899,17798100
2020-07-22,99.650002,100.129997,97.529999,98.690002,94.121231,14271200
2020-07-23,98.500000,99.349998,97.970001,98.980003,94.397804,12870200
2020-07-24,99.599998,99.800003,97.940002,98.279999,93.730217,12744200
2020-07-27,97.510002,97.629997,96.169998,96.900002,92.414093,11959100
2020-07-28,96.500000,97.889999,96.500000,97.320000,92.814659,11754300
2020-07-29,97.070000,99.709999,97.000000,99.680000,95.065399,12743500
2020-07-30,97.540001,97.739998,96.050003,97.019997,92.528534,14834800
2020-07-31,96.480003,96.930000,95.250000,96.639999,92.166138,14535000
2020-08-03,97.019997,97.570000,95.849998,96.099998,91.651131,12962800
2020-08-04,95.910004,95.949997,95.029999,95.550003,91.126587,13366200
2020-08-05,95.870003,98.470001,95.720001,97.209999,92.709747,15260900
2020-08-06,97.580002,98.099998,96.540001,97.239998,92.738350,10482100
2020-08-07,96.930000,99.489998,96.559998,99.379997,94.779282,14743700
2020-08-10,100.110001,102.040001,100.029999,100.639999,95.980957,14989900
2020-08-11,103.860001,106.160004,103.510002,103.820000,99.013733,31518600
2020-08-12,106.160004,106.430000,101.709999,102.940002,98.174477,19240800
2020-08-13,102.000000,103.360001,101.639999,102.370003,97.630875,13598600
2020-08-14,101.500000,103.309998,101.419998,102.410004,97.669022,12134400
